location,time_step,demand,scenario
UKI,1997,15893.577419902374,1900
UKI,1998,15560.316674521135,1900
UKI,1999,17609.87025861542,1900
UKI,2000,23451.45503836862,1900
UKI,2001,29139.501831856778,1900
UKI,2002,32651.83204478497,1900
UKI,2003,33802.77183329785,1900
UKI,2004,33154.103596752306,1900
UKI,2005,32639.929875307076,1900
UKI,2006,32566.13642454403,1900
UKI,2007,32392.364750166777,1900
UKI,2008,32706.582024383286,1900
UKI,2009,33805.15226719342,1900
UKI,2010,37184.178181969095,1900
UKI,2011,41472.52984485629,1900
UKI,2012,40600.100822126245,1900
UKI,2013,37732.86819490032,1900
UKI,2014,34212.20646333761,1900
UKI,2015,30111.909078201137,1900
UKI,2016,25447.448859812383,1900
AUS,553,4642.179723358568,1900
AUS,554,4288.6588729749255,1900
AUS,555,3968.508722332506,1900
AUS,556,3666.086755927616,1900
AUS,557,3581.617172207629,1900
AUS,558,3676.515099596749,1900
AUS,559,3734.9138241438986,1900
AUS,560,4047.7641342179213,1900
AUS,561,4421.098837572928,1900
AUS,562,4795.4763752948365,1900
AUS,563,5187.582097254285,1900
AUS,564,5239.72381559995,1900
AUS,565,5108.32668536886,1900
AUS,566,4973.801052037032,1900
AUS,567,4873.68895281334,1900
AUS,568,4990.4864019076485,1900
AUS,569,5591.158997249769,1900
AUS,570,5905.052141690714,1900
AUS,571,5835.182239107509,1900
AUS,572,5508.775082263616,1900
AUS,573,5046.799457720974,1900
AUS,574,4612.980361084993,1900
AUS,575,4628.622876588697,1900
AUS,576,4153.090405276174,1900
BEL,553,5548.335428335005,1900
BEL,554,5078.644732028657,1900
BEL,555,4668.047442199028,1900
BEL,556,4324.694373532561,1900
BEL,557,4045.5289705218497,1900
BEL,558,3928.3610094042206,1900
BEL,559,3969.1150828364352,1900
BEL,560,3708.2890128702184,1900
BEL,561,3728.666049586331,1900
BEL,562,3821.3815666446317,1900
BEL,563,4057.75519255152,1900
BEL,564,4316.543558846118,1900
BEL,565,4507.068852141755,1900
BEL,566,4456.126260351479,1900
BEL,567,4335.901743726432,1900
BEL,568,4396.014002038951,1900
BEL,569,4570.237665961701,1900
BEL,570,5252.868395951398,1900
BEL,571,5497.392836544729,1900
BEL,572,5448.487948426061,1900
BEL,573,5216.1897298624,1900
BEL,574,5069.4750655064045,1900
BEL,575,5537.128058141146,1900
BEL,576,5683.842722497139,1900
BLK,553,27726.315764570172,1900
BLK,554,26209.506669076163,1900
BLK,555,24237.12564202821,1900
BLK,556,22778.507642379584,1900
BLK,557,21813.397316669532,1900
BLK,558,21677.822157259336,1900
BLK,559,21712.28963165189,1900
BLK,560,21886.195932345818,1900
BLK,561,23298.00064919717,1900
BLK,562,25282.42576312379,1900
BLK,563,26884.765885900193,1900
BLK,564,27623.880211074607,1900
BLK,565,27240.317318730857,1900
BLK,566,26310.117784870723,1900
BLK,567,26039.746051466187,1900
BLK,568,26300.59669703774,1900
BLK,569,28206.814235566566,1900
BLK,570,30852.218978819612,1900
BLK,571,31298.927293543464,1900
BLK,572,31219.815677762715,1900
BLK,573,30557.49437347559,1900
BLK,574,29367.33876108833,1900
BLK,575,28299.320296259448,1900
BLK,576,26301.176672583944,1900
BLT,553,2000.0054193255692,1900
BLT,554,1871.4425236570455,1900
BLT,555,1757.618436210631,1900
BLT,556,1694.447482280661,1900
BLT,557,1675.652693478934,1900
BLT,558,1717.7869533111261,1900
BLT,559,1760.0162441822529,1900
BLT,560,1788.647618486436,1900
BLT,561,1826.2201163887564,1900
BLT,562,1959.9932023417941,1900
BLT,563,2078.135641306381,1900
BLT,564,2151.968505391397,1900
BLT,565,2173.0641141651995,1900
BLT,566,2191.1058871750333,1900
BLT,567,2263.23678671654,1900
BLT,568,2489.019494952562,1900
BLT,569,2588.525143265051,1900
BLT,570,2575.801985763326,1900
BLT,571,2532.5534703754283,1900
BLT,572,2465.1421162650868,1900
BLT,573,2355.7105700232323,1900
BLT,574,2175.404964421418,1900
BLT,575,1987.8677992026808,1900
BLT,576,1794.76108476134,1900
CZE,553,3059.767160838897,1900
CZE,554,2953.7884483227995,1900
CZE,555,2843.653707864905,1900
CZE,556,2761.5721560142033,1900
CZE,557,2708.5827997561546,1900
CZE,558,2607.7991221673246,1900
CZE,559,2543.3806890693027,1900
CZE,560,2472.7282140585744,1900
CZE,561,2524.678563331174,1900
CZE,562,3006.7778045808477,1900
CZE,563,3387.054361256233,1900
CZE,564,3520.047255394074,1900
CZE,565,3608.3628491574814,1900
CZE,566,3670.7032682845943,1900
CZE,567,3784.994036684307,1900
CZE,568,3856.685518680484,1900
CZE,569,4014.614580469171,1900
CZE,570,4139.295418723397,1900
CZE,571,4096.696132319872,1900
CZE,572,3934.611042589378,1900
CZE,573,3855.6465116950353,1900
CZE,574,3497.1891017141375,1900
CZE,575,3271.724585871081,1900
CZE,576,2968.3345461191307,1900
DEN,553,3446.288425843058,1900
DEN,554,3364.113478862893,1900
DEN,555,3224.7281257573068,1900
DEN,556,3079.101637438037,1900
DEN,557,3012.529528492086,1900
DEN,558,3040.614636953657,1900
DEN,559,3167.5177196318755,1900
DEN,560,3304.822694332904,1900
DEN,561,3419.243506583756,1900
DEN,562,3630.401914646698,1900
DEN,563,3764.58632174089,1900
DEN,564,3938.2979185217305,1900
DEN,565,4015.271919490491,1900
DEN,566,4049.598163165746,1900
DEN,567,4069.3617580090754,1900
DEN,568,4187.943327069053,1900
DEN,569,4451.111195246021,1900
DEN,570,4717.399631029827,1900
DEN,571,4658.108846499838,1900
DEN,572,4431.3476004026925,1900
DEN,573,4216.028435530624,1900
DEN,574,4032.955135929253,1900
DEN,575,3788.510673393335,1900
DEN,576,3720.898375245105,1900
FIN,553,6772.104946395679,1900
FIN,554,6417.383865622287,1900
FIN,555,6294.63580834586,1900
FIN,556,6215.577737557652,1900
FIN,557,6246.784870763519,1900
FIN,558,6446.510523281098,1900
FIN,559,6449.631236601684,1900
FIN,560,6604.626664857506,1900
FIN,561,6551.574538407524,1900
FIN,562,6608.787615951619,1900
FIN,563,6775.225659716262,1900
FIN,564,6868.847059333877,1900
FIN,565,6900.0541925397465,1900
FIN,566,7024.882725363229,1900
FIN,567,7413.931652663084,1900
FIN,568,7758.250355701193,1900
FIN,569,7779.055111171769,1900
FIN,570,7820.664622112929,1900
FIN,571,7809.222006604119,1900
FIN,572,7645.904676160058,1900
FIN,573,7347.356435157224,1900
FIN,574,7572.047794239502,1900
FIN,575,7375.442855042508,1900
FIN,576,6889.651814804463,1900
FRA,553,53714.976191389454,1900
FRA,554,53323.3215228675,1900
FRA,555,50911.60841696869,1900
FRA,556,47687.264234136426,1900
FRA,557,45933.195865755864,1900
FRA,558,46116.45674006429,1900
FRA,559,46361.50270913952,1900
FRA,560,46720.6940227841,1900
FRA,561,46209.657984712576,1900
FRA,562,47345.87540542477,1900
FRA,563,48197.253067211874,1900
FRA,564,48977.42078926772,1900
FRA,565,50704.26182775114,1900
FRA,566,47094.546206373234,1900
FRA,567,44081.73743274276,1900
FRA,568,43038.721256678866,1900
FRA,569,44246.148617122395,1900
FRA,570,51015.2817115774,1900
FRA,571,54010.28800027507,1900
FRA,572,54421.839563722,1900
FRA,573,52635.30784046385,1900
FRA,574,50141.912744873254,1900
FRA,575,53739.061906298564,1900
FRA,576,52654.157530392746,1900
GER,553,34374.83671953537,1900
GER,554,32698.30596675692,1900
GER,555,30908.575209287206,1900
GER,556,29387.23554330489,1900
GER,557,28671.317368073942,1900
GER,558,27878.508239304112,1900
GER,559,26298.851747432094,1900
GER,560,26589.002397368047,1900
GER,561,27332.0719211424,1900
GER,562,29867.05754939794,1900
GER,563,32801.239836120236,1900
GER,564,36209.00262855256,1900
GER,565,37403.63437715758,1900
GER,566,36622.17880415045,1900
GER,567,35558.49248988216,1900
GER,568,35651.60083827459,1900
GER,569,38422.144178521834,1900
GER,570,43509.214058601094,1900
GER,571,44321.436519165894,1900
GER,572,43176.97448377126,1900
GER,573,40766.52140368536,1900
GER,574,39409.4885025398,1900
GER,575,39206.246725181925,1900
GER,576,36097.62089951055,1900
IRE,553,3105.3684135526396,1900
IRE,554,2835.2596315220935,1900
IRE,555,2586.223616326636,1900
IRE,556,2347.826118309655,1900
IRE,557,2214.0141611587874,1900
IRE,558,2136.9053403091075,1900
IRE,559,2159.1607742763817,1900
IRE,560,2236.5892348915236,1900
IRE,561,2294.7064457072674,1900
IRE,562,2452.6833529764103,1900
IRE,563,2804.8067633612172,1900
IRE,564,3210.700946646734,1900
IRE,565,3588.1316878637513,1900
IRE,566,3780.9516859527707,1900
IRE,567,3709.187845837591,1900
IRE,568,3657.070877275523,1900
IRE,569,3792.812493786517,1900
IRE,570,4148.323422789994,1900
IRE,571,4195.390745953035,1900
IRE,572,4003.23783015061,1900
IRE,573,3779.4215762994504,1900
IRE,574,3580.7090486538036,1900
IRE,575,3338.9997807386653,1900
IRE,576,3260.205191573786,1900
ITA,553,12575.136360118133,1900
ITA,554,11286.509391583671,1900
ITA,555,9479.057162395342,1900
ITA,556,7924.690426208906,1900
ITA,557,6993.546716539562,1900
ITA,558,6984.056010551984,1900
ITA,559,7858.255484295921,1900
ITA,560,8250.537998448808,1900
ITA,561,8875.870070740904,1900
ITA,562,11488.977785985082,1900
ITA,563,14191.719946667545,1900
ITA,564,16391.45469000871,1900
ITA,565,16698.32085027347,1900
ITA,566,14757.998737259224,1900
ITA,567,13030.690247521487,1900
ITA,568,12448.593613617159,1900
ITA,569,13293.266446510894,1900
ITA,570,17640.00978881784,1900
ITA,571,18920.200574252263,1900
ITA,572,19528.66028034423,1900
ITA,573,18821.075422826565,1900
ITA,574,17534.557500067065,1900
ITA,575,15142.89959119948,1900
ITA,576,11984.60354311377,1900
NED,553,13693.140639519159,1900
NED,554,13438.214473156491,1900
NED,555,13005.456747194065,1900
NED,556,12549.056675157592,1900
NED,557,12268.432306540622,1900
NED,558,12249.929600917516,1900
NED,559,12388.699893090707,1900
NED,560,12696.050392052208,1900
NED,561,12962.283767406785,1900
NED,562,13322.058598967014,1900
NED,563,13880.223551930469,1900
NED,564,14366.43353858196,1900
NED,565,14504.175902665025,1900
NED,566,14563.795731894954,1900
NED,567,14624.44348921511,1900
NED,568,14598.745286960808,1900
NED,569,15051.03364663657,1900
NED,570,16232.123022244348,1900
NED,571,16305.105916646542,1900
NED,572,16132.413997497622,1900
NED,573,15761.331956945482,1900
NED,574,15203.167003982027,1900
NED,575,14533.985817279936,1900
NED,576,13750.704612568832,1900
NOR,553,21282.451197657472,1900
NOR,554,21247.28453009483,1900
NOR,555,20868.72569692094,1900
NOR,556,20639.10804401221,1900
NOR,557,20506.715883776524,1900
NOR,558,20659.794319049077,1900
NOR,559,20895.6178544689,1900
NOR,560,21189.362959991722,1900
NOR,561,21346.578650271567,1900
NOR,562,21641.358069546397,1900
NOR,563,21836.84336864438,1900
NOR,564,22066.46102155311,1900
NOR,565,22443.9855409751,1900
NOR,566,22649.813977591464,1900
NOR,567,22720.14731271665,1900
NOR,568,23039.75026203564,1900
NOR,569,23328.32379879927,1900
NOR,570,23058.367909568806,1900
NOR,571,22843.23064918575,1900
NOR,572,22649.813977591464,1900
NOR,573,22348.82867580575,1900
NOR,574,22078.87278657519,1900
NOR,575,21556.54434189533,1900
NOR,576,20960.779620834892,1900
POL,553,9539.496809918699,1900
POL,554,8739.441764967392,1900
POL,555,8020.642310518952,1900
POL,556,7519.566169084604,1900
POL,557,7386.223661592717,1900
POL,558,7260.173322479296,1900
POL,559,7258.089845799736,1900
POL,560,7129.956030006757,1900
POL,561,7060.159561241471,1900
POL,562,7556.027010976915,1900
POL,563,8173.7778464666635,1900
POL,564,8784.236513577947,1900
POL,565,9240.517906401743,1900
POL,566,9657.213242313877,1900
POL,567,9706.17494428356,1900
POL,568,9880.145247026874,1900
POL,569,11194.81903182963,1900
POL,570,11661.517808051267,1900
POL,571,11588.596124266622,1900
POL,572,11586.512647587128,1900
POL,573,11298.992865807752,1900
POL,574,10603.111654834389,1900
POL,575,9899.9382754827,1900
POL,576,8773.819130180147,1900
POR,553,3997.0706056290132,1900
POR,554,3778.5604056902484,1900
POR,555,3486.172947676954,1900
POR,556,3101.1787858800867,1900
POR,557,2805.6697535819535,1900
POR,558,2628.7805441077126,1900
POR,559,2530.9712165160763,1900
POR,560,2496.633899382843,1900
POR,561,2224.0164118402017,1900
POR,562,2423.797166069925,1900
POR,563,2840.0070707151867,1900
POR,564,3239.568579174633,1900
POR,565,3580.8607009837515,1900
POR,566,3634.9679885876385,1900
POR,567,3277.0274705927154,1900
POR,568,3128.2324296820307,1900
POR,569,3089.7330135023462,1900
POR,570,3227.0822820352796,1900
POR,571,4274.8907169797285,1900
POR,572,4639.074383544328,1900
POR,573,4807.639394925657,1900
POR,574,4813.882543495333,1900
POR,575,4686.938522578529,1900
POR,576,4403.915787419759,1900
SKO,553,1777.835578861352,1900
SKO,554,1660.3976192696982,1900
SKO,555,1527.9035110124355,1900
SKO,556,1425.5217000863806,1900
SKO,557,1417.4917541313955,1900
SKO,558,1425.5217000863806,1900
SKO,559,1440.5778487519794,1900
SKO,560,1421.5067271088828,1900
SKO,561,1490.765010970635,1900
SKO,562,1594.150565141072,1900
SKO,563,1732.667132864566,1900
SKO,564,1798.914186993192,1900
SKO,565,1731.6633896201943,1900
SKO,566,1782.8542950832216,1900
SKO,567,1776.83183561698,1900
SKO,568,1760.7719437070095,1900
SKO,569,1870.1799573436883,1900
SKO,570,1957.5056196041546,1900
SKO,571,1943.4532141829277,1900
SKO,572,1932.4120384948267,1900
SKO,573,1909.3259438742427,1900
SKO,574,1822.0002816137765,1900
SKO,575,1719.6184706877111,1900
SKO,576,1591.1393354079462,1900
SPA,553,16341.159412642071,1900
SPA,554,15244.911664047451,1900
SPA,555,13443.699012318812,1900
SPA,556,11861.08012900381,1900
SPA,557,10744.065972409839,1900
SPA,558,10351.690158107338,1900
SPA,559,10466.45188652449,1900
SPA,560,10867.571451563588,1900
SPA,561,10558.261269258244,1900
SPA,562,11151.743350501409,1900
SPA,563,12914.702092757685,1900
SPA,564,14332.28268092034,1900
SPA,565,14972.762422372425,1900
SPA,566,15606.684350772144,1900
SPA,567,15561.87262824731,1900
SPA,568,14311.516272921092,1900
SPA,569,13863.399047673072,1900
SPA,570,14396.767842602376,1900
SPA,571,17501.892322918728,1900
SPA,572,19221.132311492216,1900
SPA,573,20307.543340508233,1900
SPA,574,20916.326985540323,1900
SPA,575,20326.123810823396,1900
SPA,576,17885.524386484714,1900
SWE,553,7896.8478259914655,1900
SWE,554,7647.580258208104,1900
SWE,555,7344.078742622506,1900
SWE,556,7044.749069175541,1900
SWE,557,6999.901766185238,1900
SWE,558,7152.174004245359,1900
SWE,559,7579.787823455311,1900
SWE,560,7911.449273476688,1900
SWE,561,8050.163024586253,1900
SWE,562,8281.700263280425,1900
SWE,563,8702.013358747765,1900
SWE,564,9038.889611442431,1900
SWE,565,9305.887508314983,1900
SWE,566,9459.202706909771,1900
SWE,567,9703.255472019842,1900
SWE,568,10188.232120635997,1900
SWE,569,10507.378044241528,1900
SWE,570,10534.495018142621,1900
SWE,571,10278.969687151282,1900
SWE,572,9907.67573681289,1900
SWE,573,9397.668035364923,1900
SWE,574,8815.696057025527,1900
SWE,575,8168.01756500266,1900
SWE,576,7446.288875019034,1900
SWI,553,7808.904594053839,1900
SWI,554,7817.482980038023,1900
SWI,555,7550.4807162803045,1900
SWI,556,7487.2151196469495,1900
SWI,557,7132.284399551336,1900
SWI,558,7176.248627720284,1900
SWI,559,6955.3551886275445,1900
SWI,560,6719.44957406249,1900
SWI,561,6659.400872173206,1900
SWI,562,6926.403135930934,1900
SWI,563,6956.427486875576,1900
SWI,564,6713.015784574357,1900
SWI,565,7275.972364786424,1900
SWI,566,7205.200680416906,1900
SWI,567,7214.851364649109,1900
SWI,568,7210.562171657018,1900
SWI,569,7475.419838918695,1900
SWI,570,7790.675523837452,1900
SWI,571,7987.9784014736815,1900
SWI,572,7886.11006791149,1900
SWI,573,7606.240225177497,1900
SWI,574,7512.9502775995,1900
SWI,575,7610.529418169589,1900
SWI,576,7379.985294844647,1900
UKI,553,21000.386410846353,1900
UKI,554,21287.673152351144,1900
UKI,555,20817.567575343193,1900
UKI,556,18399.37297846147,1900
UKI,557,16205.54695242437,1900
UKI,558,14346.493079711066,1900
UKI,559,13799.223708497322,1900
UKI,560,14441.46390334908,1900
UKI,561,14940.060727448394,1900
UKI,562,15909.950263851186,1900
UKI,563,18965.63651440286,1900
UKI,564,22468.872771348353,1900
UKI,565,25233.710874508757,1900
UKI,566,27070.209176608034,1900
UKI,567,27448.90533586435,1900
UKI,568,27442.969659387014,1900
UKI,569,28240.724577946,1900
UKI,570,31218.059898996347,1900
UKI,571,32502.540288699864,1900
UKI,572,30954.515863400906,1900
UKI,573,28843.789308047042,1900
UKI,574,26564.489540735853,1900
UKI,575,23520.67464313896,1900
UKI,576,20868.61439304858,1900
AUS,1273,3597.29672790834,1900
AUS,1274,3193.9310296885214,1900
AUS,1275,2944.1786932259947,1900
AUS,1276,2744.5858218270714,1900
AUS,1277,2808.3301420120683,1900
AUS,1278,3095.702077272295,1900
AUS,1279,3703.885591168488,1900
AUS,1280,4412.388035191887,1900
AUS,1281,4890.992931007105,1900
AUS,1282,5130.29537891472,1900
AUS,1283,5293.313640371423,1900
AUS,1284,5314.213417481259,1900
AUS,1285,5040.4263373424255,1900
AUS,1286,4836.653510521531,1900
AUS,1287,4693.490037319173,1900
AUS,1288,4687.220104186221,1900
AUS,1289,4747.829457804737,1900
AUS,1290,4856.508298775876,1900
AUS,1291,4661.095382798924,1900
AUS,1292,4412.388035191887,1900
AUS,1293,4306.84416078723,1900
AUS,1294,3948.4129833535635,1900
AUS,1295,3732.1002902667656,1900
AUS,1296,3185.57111884459,1900
BEL,1273,4622.336680045351,1900
BEL,1274,4133.913644056237,1900
BEL,1275,3791.1966398117706,1900
BEL,1276,3603.4205566478868,1900
BEL,1277,3493.627983431853,1900
BEL,1278,3335.6087659059585,1900
BEL,1279,3499.7845763224664,1900
BEL,1280,3926.6416834053957,1900
BEL,1281,4668.511126724996,1900
BEL,1282,5325.214368391036,1900
BEL,1283,5487.337981177349,1900
BEL,1284,5525.303637336157,1900
BEL,1285,5512.990451554921,1900
BEL,1286,5347.788542323316,1900
BEL,1287,5253.3874513338205,1900
BEL,1288,5110.759716034475,1900
BEL,1289,5069.715763430345,1900
BEL,1290,5118.968506555302,1900
BEL,1291,5085.107245656894,1900
BEL,1292,4911.69654590445,1900
BEL,1293,4620.284482415146,1900
BEL,1294,4470.47405541008,1900
BEL,1295,4885.0179767117725,1900
BEL,1296,4704.42458525361,1900
BLK,1273,18239.85720600447,1900
BLK,1274,16329.499999671067,1900
BLK,1275,15150.794348995605,1900
BLK,1276,14722.28956365471,1900
BLK,1277,14654.364858194978,1900
BLK,1278,14619.176036192697,1900
BLK,1279,16389.61141820322,1900
BLK,1280,18869.692936614392,1900
BLK,1281,20846.89429564897,1900
BLK,1282,21882.854397570132,1900
BLK,1283,22123.771002917714,1900
BLK,1284,22266.481231044272,1900
BLK,1285,22235.529161659673,1900
BLK,1286,21665.064206708797,1900
BLK,1287,20879.81141923542,1900
BLK,1288,20472.386276230416,1900
BLK,1289,20253.180771466206,1900
BLK,1290,20187.96149649995,1900
BLK,1291,20492.908595319426,1900
BLK,1292,21266.552556468003,1900
BLK,1293,23234.224073242494,1900
BLK,1294,23788.487566552794,1900
BLK,1295,22256.75679432129,1900
BLK,1296,19662.874212994546,1900
BLT,1273,1541.2067698645433,1900
BLT,1274,1454.1290984048235,1900
BLT,1275,1395.665531552046,1900
BLT,1276,1309.6650881707262,1900
BLT,1277,1304.561368443067,1900
BLT,1278,1436.8993056562244,1900
BLT,1279,1676.238718097653,1900
BLT,1280,1948.6394295388993,1900
BLT,1281,2140.405990509629,1900
BLT,1282,2215.4881434767626,1900
BLT,1283,2202.9144323664045,1900
BLT,1284,2165.717805715302,1900
BLT,1285,2144.55530913631,1900
BLT,1286,2115.129477886996,1900
BLT,1287,2077.2531432483343,1900
BLT,1288,2039.1727206623439,1900
BLT,1289,2018.9631610578826,1900
BLT,1290,2013.8241387471833,1900
BLT,1291,2015.087071418163,1900
BLT,1292,1969.978671800723,1900
BLT,1293,1946.3072291080625,1900
BLT,1294,1923.5809958390014,1900
BLT,1295,1774.6075532831867,1900
BLT,1296,1563.6641665259758,1900
CZE,1273,2355.431144073558,1900
CZE,1274,2182.064744694166,1900
CZE,1275,2119.777415575829,1900
CZE,1276,2094.8624839284917,1900
CZE,1277,2022.193933290426,1900
CZE,1278,1834.2938237834146,1900
CZE,1279,2164.416668110644,1900
CZE,1280,2579.6655288995917,1900
CZE,1281,3006.333733360246,1900
CZE,1282,3348.9140435111385,1900
CZE,1283,3614.673314416074,1900
CZE,1284,3773.5060036678465,1900
CZE,1285,3571.0721840332367,1900
CZE,1286,3492.1749004833346,1900
CZE,1287,3294.931691608573,1900
CZE,1288,3313.6178903440837,1900
CZE,1289,3120.5271700772137,1900
CZE,1290,2852.691654868332,1900
CZE,1291,2748.8794396710928,1900
CZE,1292,2744.726951063212,1900
CZE,1293,2728.1169966316465,1900
CZE,1294,2750.955683975038,1900
CZE,1295,2600.427971939048,1900
CZE,1296,2275.4957383716883,1900
DEN,1273,2861.6485729712235,1900
DEN,1274,2717.2214727928204,1900
DEN,1275,2637.5375554530087,1900
DEN,1276,2637.5375554530087,1900
DEN,1277,2693.980330235368,1900
DEN,1278,2689.0000854016353,1900
DEN,1279,2861.6485729712235,1900
DEN,1280,3104.0204882131475,1900
DEN,1281,3426.0763207948826,1900
DEN,1282,3573.8235841957744,1900
DEN,1283,3660.147827980574,1900
DEN,1284,3612.0054612544363,1900
DEN,1285,3524.0211358583924,1900
DEN,1286,3472.558605909766,1900
DEN,1287,3424.416239183638,1900
DEN,1288,3349.7125666775596,1900
DEN,1289,3397.8549334036975,1900
DEN,1290,3598.7248083644713,1900
DEN,1291,3598.7248083644713,1900
DEN,1292,3381.2541172912333,1900
DEN,1293,3211.925792944144,1900
DEN,1294,3062.518447931997,1900
DEN,1295,3042.597468597044,1900
DEN,1296,2884.8897155286654,1900
FIN,1273,4716.270217965842,1900
FIN,1274,4505.410121219917,1900
FIN,1275,4360.313321973963,1900
FIN,1276,4234.006036299427,1900
FIN,1277,4262.190306656554,1900
FIN,1278,4505.410121219917,1900
FIN,1279,4813.349371418175,1900
FIN,1280,5028.384915624412,1900
FIN,1281,5189.139642846547,1900
FIN,1282,5319.622375981406,1900
FIN,1283,5391.648844671839,1900
FIN,1284,5385.385673481366,1900
FIN,1285,5335.280303957586,1900
FIN,1286,5152.604477568787,1900
FIN,1287,5194.358952171944,1900
FIN,1288,5223.587084394146,1900
FIN,1289,5227.762531854468,1900
FIN,1290,5171.393991140205,1900
FIN,1291,5181.832609790999,1900
FIN,1292,5197.49053776718,1900
FIN,1293,5004.376092727598,1900
FIN,1294,5165.1308199497325,1900
FIN,1295,5284.131072568721,1900
FIN,1296,4898.94604435464,1900
FRA,1273,23928.03274527967,1900
FRA,1274,22276.548843920253,1900
FRA,1275,19367.54189553338,1900
FRA,1276,17013.231830045897,1900
FRA,1277,16302.001167692071,1900
FRA,1278,16228.461808216702,1900
FRA,1279,17573.18152433631,1900
FRA,1280,20346.665938833044,1900
FRA,1281,23694.807919515126,1900
FRA,1282,26207.752889013642,1900
FRA,1283,26921.084675923958,1900
FRA,1284,28125.0290467623,1900
FRA,1285,29618.92860638883,1900
FRA,1286,26783.46101747733,1900
FRA,1287,25112.016432831748,1900
FRA,1288,23176.88071635342,1900
FRA,1289,22033.868957651797,1900
FRA,1290,22215.616231783628,1900
FRA,1291,23316.605499356538,1900
FRA,1292,22860.661470609703,1900
FRA,1293,21192.368572798863,1900
FRA,1294,22295.458964928166,1900
FRA,1295,27496.792804387645,1900
FRA,1296,27016.685843241772,1900
GER,1273,32341.917168396634,1900
GER,1274,29853.96599199026,1900
GER,1275,28430.836920178608,1900
GER,1276,28165.222605976058,1900
GER,1277,28295.868489077784,1900
GER,1278,28335.046739209076,1900
GER,1279,30342.91884230923,1900
GER,1280,33992.017240305344,1900
GER,1281,38523.00247695522,1900
GER,1282,41899.87673896154,1900
GER,1283,43773.3503248311,1900
GER,1284,44706.90237702044,1900
GER,1285,43390.57342996062,1900
GER,1286,41467.84207449184,1900
GER,1287,39295.20106632786,1900
GER,1288,38227.73117750053,1900
GER,1289,37853.65363406135,1900
GER,1290,38121.62113676695,1900
GER,1291,38362.89735274565,1900
GER,1292,37570.86929801106,1900
GER,1293,35081.94510113835,1900
GER,1294,34049.637169454356,1900
GER,1295,33825.313953590114,1900
GER,1296,30087.59345100047,1900
IRE,1273,2804.7718016612903,1900
IRE,1274,2495.354981863935,1900
IRE,1275,2241.936762137874,1900
IRE,1276,2115.192835796724,1900
IRE,1277,2073.3134602624973,1900
IRE,1278,1975.2912499084682,1900
IRE,1279,2043.5530930751513,1900
IRE,1280,2340.5574661926325,1900
IRE,1281,2804.4278006607933,1900
IRE,1282,3247.384970904595,1900
IRE,1283,3452.9737291933507,1900
IRE,1284,3521.9857540632643,1900
IRE,1285,3532.4916566339452,1900
IRE,1286,3468.3479570533846,1900
IRE,1287,3345.9410108391025,1900
IRE,1288,3289.651456852809,1900
IRE,1289,3297.4094459480775,1900
IRE,1290,3478.683101332819,1900
IRE,1291,3562.1533829042883,1900
IRE,1292,3461.5780564908478,1900
IRE,1293,3320.159521325391,1900
IRE,1294,3259.1964394657352,1900
IRE,1295,3155.3443388323913,1900
IRE,1296,2905.5684490334806,1900
ITA,1273,14810.600494681397,1900
ITA,1274,12581.43099308704,1900
ITA,1275,11388.206678498858,1900
ITA,1276,10731.828452723634,1900
ITA,1277,10518.977366729496,1900
ITA,1278,9831.143315437868,1900
ITA,1279,10558.821412383551,1900
ITA,1280,14079.776815184017,1900
ITA,1281,17814.63183149604,1900
ITA,1282,20095.179181433785,1900
ITA,1283,20817.614640793367,1900
ITA,1284,20474.746142664837,1900
ITA,1285,19164.086746148812,1900
ITA,1286,17841.893546943553,1900
ITA,1287,17151.962440617543,1900
ITA,1288,16534.37973297916,1900
ITA,1289,16589.9516913915,1900
ITA,1290,16831.11302035036,1900
ITA,1291,16927.57755193397,1900
ITA,1292,17525.23823674522,1900
ITA,1293,18037.9681926623,1900
ITA,1294,18506.659992856476,1900
ITA,1295,16530.185622910314,1900
ITA,1296,14045.175407116021,1900
NED,1273,13246.320954830777,1900
NED,1274,12521.161712332441,1900
NED,1275,12144.656557976954,1900
NED,1276,11936.289321867976,1900
NED,1277,11833.137224784325,1900
NED,1278,11662.936264596246,1900
NED,1279,11964.14038808051,1900
NED,1280,12645.975749803712,1900
NED,1281,13592.912001031953,1900
NED,1282,14453.200490709822,1900
NED,1283,14817.327393415271,1900
NED,1284,14831.768687006983,1900
NED,1285,14621.338408956226,1900
NED,1286,14312.913638676055,1900
NED,1287,14015.835599075031,1900
NED,1288,13777.554254811741,1900
NED,1289,13741.451020832412,1900
NED,1290,14055.033395966819,1900
NED,1291,14122.082259071245,1900
NED,1292,13953.944340824839,1900
NED,1293,13724.946685299028,1900
NED,1294,13525.863137927527,1900
NED,1295,13739.38797889074,1900
NED,1296,13288.613314635022,1900
NOR,1273,17951.953626119015,1900
NOR,1274,17524.014640267116,1900
NOR,1275,17330.54836656497,1900
NOR,1276,17240.123912552004,1900
NOR,1277,17167.57405991371,1900
NOR,1278,17188.603002707467,1900
NOR,1279,17469.339389003395,1900
NOR,1280,17934.079024744446,1900
NOR,1281,18597.54216988589,1900
NOR,1282,19148.50047108103,1900
NOR,1283,19536.484465625017,1900
NOR,1284,19533.330124205935,1900
NOR,1285,19399.796337465872,1900
NOR,1286,19243.13071365277,1900
